time,Committed_AS
2025-12-02 02:29:28,41715.34
2025-12-02 02:29:26,41715.34
2025-12-02 02:29:24,41715.34
2025-12-02 02:29:22,41715.34
2025-12-02 02:29:20,41715.34
2025-12-02 02:29:18,41715.34
2025-12-02 02:29:16,41715.34
2025-12-02 02:29:14,41715.34
2025-12-02 02:29:12,41715.34
2025-12-02 02:29:10,41715.34
2025-12-02 02:29:08,41715.34
2025-12-02 02:29:06,41715.34
2025-12-02 02:29:04,41715.34
2025-12-02 02:29:02,41715.34
2025-12-02 02:29:00,41715.34
2025-12-02 02:28:58,41715.34
2025-12-02 02:28:56,41715.34
2025-12-02 02:28:54,41715.34
2025-12-02 02:28:52,41715.34
2025-12-02 02:28:50,41715.34
2025-12-02 02:28:48,41715.34
2025-12-02 02:28:46,41715.34
2025-12-02 02:28:44,41715.34
2025-12-02 02:28:42,41715.34
2025-12-02 02:28:40,41715.34
2025-12-02 02:28:38,41715.34
2025-12-02 02:28:36,41715.34
2025-12-02 02:28:34,41715.34
2025-12-02 02:28:32,41715.34
2025-12-02 02:28:30,41715.34
2025-12-02 02:28:28,41715.34
2025-12-02 02:28:26,41715.34
2025-12-02 02:28:24,41715.34
2025-12-02 02:28:22,41715.34
2025-12-02 02:28:20,41715.34
2025-12-02 02:28:18,41715.34
2025-12-02 02:28:16,41715.34
2025-12-02 02:28:14,41715.34
2025-12-02 02:28:12,41715.34
2025-12-02 02:28:10,41715.34
2025-12-02 02:28:08,41715.34
2025-12-02 02:28:06,41715.34
2025-12-02 02:28:04,41715.34
2025-12-02 02:28:02,41715.34
2025-12-02 02:28:00,41715.34
2025-12-02 02:27:58,41715.34
2025-12-02 02:27:56,41715.34
2025-12-02 02:27:54,41715.34
2025-12-02 02:27:52,41715.34
2025-12-02 02:27:50,41715.34
2025-12-02 02:27:48,41715.34
2025-12-02 02:27:46,41715.34
2025-12-02 02:27:44,41715.34
2025-12-02 02:27:42,41715.34
2025-12-02 02:27:40,41715.34
2025-12-02 02:27:38,41715.34
2025-12-02 02:27:36,41715.34
2025-12-02 02:27:34,41715.34
2025-12-02 02:27:32,41715.34
2025-12-02 02:27:30,41715.34
2025-12-02 02:27:28,41715.34
2025-12-02 02:27:26,41715.34
2025-12-02 02:27:24,41715.34
2025-12-02 02:27:22,41715.34
2025-12-02 02:27:20,41715.34
2025-12-02 02:27:18,41715.34
2025-12-02 02:27:16,41715.34
2025-12-02 02:27:14,41715.34
2025-12-02 02:27:12,41715.34
2025-12-02 02:27:10,41715.34
2025-12-02 02:27:08,41715.34
2025-12-02 02:27:06,41715.34
2025-12-02 02:27:04,41715.34
2025-12-02 02:27:02,41715.34
2025-12-02 02:27:00,41715.34
2025-12-02 02:26:58,41715.34
2025-12-02 02:26:56,41715.34
2025-12-02 02:26:54,41715.34
2025-12-02 02:26:52,41715.34
2025-12-02 02:26:50,41715.34
2025-12-02 02:26:48,41715.34
2025-12-02 02:26:46,41715.34
2025-12-02 02:26:44,41715.34
2025-12-02 02:26:42,41715.34
2025-12-02 02:26:40,41715.34
2025-12-02 02:26:38,41715.34
2025-12-02 02:26:36,41715.34
2025-12-02 02:26:34,41715.34
2025-12-02 02:26:32,41715.34
2025-12-02 02:26:30,41715.34
2025-12-02 02:26:28,41715.34
2025-12-02 02:26:26,41715.34
2025-12-02 02:26:24,41715.34
2025-12-02 02:26:22,41715.34
2025-12-02 02:26:20,41715.34
2025-12-02 02:26:18,41715.34
2025-12-02 02:26:16,41715.34
2025-12-02 02:26:14,41715.34
2025-12-02 02:26:12,41715.34
2025-12-02 02:26:10,41715.34
2025-12-02 02:26:08,41715.34
2025-12-02 02:26:06,41715.34
2025-12-02 02:26:04,41715.34
2025-12-02 02:26:02,41715.34
2025-12-02 02:26:00,41715.34
2025-12-02 02:25:58,41715.34
2025-12-02 02:25:56,41715.34
2025-12-02 02:25:54,41715.34
2025-12-02 02:25:52,41715.34
2025-12-02 02:25:50,41715.34
2025-12-02 02:25:48,41715.34
2025-12-02 02:25:46,41436.285
2025-12-02 02:25:44,41157.23
2025-12-02 02:25:42,41157.23
2025-12-02 02:25:40,41157.23
2025-12-02 02:25:38,41157.23
2025-12-02 02:25:36,41425.32
2025-12-02 02:25:34,41693.41
2025-12-02 02:25:32,41693.41
2025-12-02 02:25:30,41693.41
2025-12-02 02:25:28,41693.41
2025-12-02 02:25:26,41693.41
2025-12-02 02:25:24,41693.41
2025-12-02 02:25:22,41693.41
2025-12-02 02:25:20,41693.41
2025-12-02 02:25:18,41693.41
2025-12-02 02:25:16,41693.41
2025-12-02 02:25:14,41693.41
2025-12-02 02:25:12,41693.41
2025-12-02 02:25:10,41693.41
2025-12-02 02:25:08,41693.41
2025-12-02 02:25:06,41693.41
2025-12-02 02:25:04,41693.41
2025-12-02 02:25:02,41701.41
2025-12-02 02:25:00,41701.41
2025-12-02 02:24:58,41701.41
2025-12-02 02:24:56,41701.41
2025-12-02 02:24:54,41701.41
2025-12-02 02:24:52,41701.41
2025-12-02 02:24:50,41701.41
2025-12-02 02:24:48,41701.41
2025-12-02 02:24:46,41701.41
2025-12-02 02:24:44,41701.41
2025-12-02 02:24:42,41701.41
2025-12-02 02:24:40,41701.41
2025-12-02 02:24:38,41701.41
2025-12-02 02:24:36,41701.41
2025-12-02 02:24:34,41701.41
2025-12-02 02:24:32,41701.41
2025-12-02 02:24:30,41701.41
2025-12-02 02:24:28,41701.41
2025-12-02 02:24:26,41701.41
2025-12-02 02:24:24,41701.41
2025-12-02 02:24:22,41701.41
2025-12-02 02:24:20,41701.41
2025-12-02 02:24:18,41701.41
2025-12-02 02:24:16,41701.41
2025-12-02 02:24:14,41701.41
2025-12-02 02:24:12,41701.41
2025-12-02 02:24:10,41701.41
2025-12-02 02:24:08,41652.665
2025-12-02 02:24:06,41701.41
2025-12-02 02:24:04,41701.41
2025-12-02 02:24:02,41701.41
2025-12-02 02:24:00,41701.41
2025-12-02 02:23:58,41701.41
2025-12-02 02:23:56,41701.41
2025-12-02 02:23:54,41701.41
2025-12-02 02:23:52,41701.41
2025-12-02 02:23:50,41701.41
2025-12-02 02:23:48,41701.41
2025-12-02 02:23:46,41701.41
2025-12-02 02:23:44,41701.41
2025-12-02 02:23:42,41701.41
2025-12-02 02:23:40,41693.41
2025-12-02 02:23:38,41693.41
2025-12-02 02:23:36,41693.41
2025-12-02 02:23:34,41693.41
2025-12-02 02:23:32,41693.41
2025-12-02 02:23:30,41693.41
2025-12-02 02:23:28,41693.41
2025-12-02 02:23:26,41693.41
2025-12-02 02:23:24,41693.41
2025-12-02 02:23:22,41693.41
2025-12-02 02:23:20,41693.41
2025-12-02 02:23:18,41693.41
2025-12-02 02:23:16,41693.535
2025-12-02 02:23:14,41693.66
2025-12-02 02:23:12,41644.915
2025-12-02 02:23:10,41693.66
2025-12-02 02:23:08,41693.66
2025-12-02 02:23:06,41693.66
2025-12-02 02:23:04,41693.66
2025-12-02 02:23:02,41693.66
2025-12-02 02:23:00,41693.66
2025-12-02 02:22:58,41693.66
2025-12-02 02:22:56,41697.66
2025-12-02 02:22:54,41701.66
2025-12-02 02:22:52,41701.66
2025-12-02 02:22:50,41701.66
2025-12-02 02:22:48,41701.66
2025-12-02 02:22:46,41701.66
2025-12-02 02:22:44,41701.66
2025-12-02 02:22:42,41701.66
2025-12-02 02:22:40,41701.66
2025-12-02 02:22:38,41701.66
2025-12-02 02:22:36,41701.66
2025-12-02 02:22:34,41701.66
2025-12-02 02:22:32,41701.66
2025-12-02 02:22:30,41701.66
2025-12-02 02:22:28,41701.66
2025-12-02 02:22:26,41701.66
2025-12-02 02:22:24,41701.66
2025-12-02 02:22:22,41701.66
2025-12-02 02:22:20,41701.66
2025-12-02 02:22:18,41701.66
2025-12-02 02:22:16,41701.66
2025-12-02 02:22:14,41701.66
2025-12-02 02:22:12,41701.66
2025-12-02 02:22:10,41701.66
2025-12-02 02:22:08,41701.66
2025-12-02 02:22:06,41701.66
2025-12-02 02:22:04,41701.66
2025-12-02 02:22:02,41701.66
2025-12-02 02:22:00,41652.915
2025-12-02 02:21:58,41701.66
2025-12-02 02:21:56,41701.66
2025-12-02 02:21:54,41652.915
2025-12-02 02:21:52,41701.66
2025-12-02 02:21:50,41701.66
2025-12-02 02:21:48,41701.66
2025-12-02 02:21:46,41701.66
2025-12-02 02:21:44,41701.66
2025-12-02 02:21:42,41652.915
2025-12-02 02:21:40,41701.66
2025-12-02 02:21:38,41701.66
2025-12-02 02:21:36,41701.66
2025-12-02 02:21:34,41701.66
2025-12-02 02:21:32,41701.66
2025-12-02 02:21:30,41701.66
2025-12-02 02:21:28,41652.915
2025-12-02 02:21:26,41701.66
2025-12-02 02:21:24,41701.66
2025-12-02 02:21:22,41701.66
2025-12-02 02:21:20,41701.66
2025-12-02 02:21:18,41701.66
2025-12-02 02:21:16,41701.66
2025-12-02 02:21:14,41701.66
2025-12-02 02:21:12,41701.66
2025-12-02 02:21:10,41701.66
2025-12-02 02:21:08,41701.66
2025-12-02 02:21:06,41884.465
2025-12-02 02:21:04,41531.075
2025-12-02 02:21:02,41916.6
2025-12-02 02:21:00,41916.6
2025-12-02 02:20:58,41916.6
2025-12-02 02:20:56,41916.6
2025-12-02 02:20:54,41916.6
2025-12-02 02:20:52,41916.6
2025-12-02 02:20:50,41916.6
2025-12-02 02:20:48,41916.6
2025-12-02 02:20:46,41916.6
2025-12-02 02:20:44,41916.6
2025-12-02 02:20:42,41916.6
2025-12-02 02:20:40,41916.6
2025-12-02 02:20:38,41916.6
2025-12-02 02:20:36,41916.6
2025-12-02 02:20:34,41916.6
2025-12-02 02:20:32,41916.6
2025-12-02 02:20:30,41916.6
2025-12-02 02:20:28,41916.6
2025-12-02 02:20:26,41916.6
2025-12-02 02:20:24,41916.6
2025-12-02 02:20:22,41916.6
2025-12-02 02:20:20,41916.6
2025-12-02 02:20:18,41916.6
2025-12-02 02:20:16,41916.6
2025-12-02 02:20:14,41916.6
2025-12-02 02:20:12,41916.6
2025-12-02 02:20:10,41916.6
2025-12-02 02:20:08,41916.6
2025-12-02 02:20:06,41916.6
2025-12-02 02:20:04,41916.6
2025-12-02 02:20:02,41916.6
2025-12-02 02:20:00,41916.6
2025-12-02 02:19:58,41916.6
2025-12-02 02:19:56,41916.6
2025-12-02 02:19:54,41916.6
2025-12-02 02:19:52,41916.6
2025-12-02 02:19:50,41916.6
2025-12-02 02:19:48,41916.6
2025-12-02 02:19:46,41916.6
2025-12-02 02:19:44,41916.6
2025-12-02 02:19:42,41916.6
2025-12-02 02:19:40,41916.6
2025-12-02 02:19:38,41916.6
2025-12-02 02:19:36,41916.6
2025-12-02 02:19:34,41916.6
2025-12-02 02:19:32,41916.6
2025-12-02 02:19:30,41916.6
2025-12-02 02:19:28,41916.6
2025-12-02 02:19:26,41916.6
2025-12-02 02:19:24,41916.6
2025-12-02 02:19:22,41916.6
2025-12-02 02:19:20,41916.6
2025-12-02 02:19:18,41916.6
2025-12-02 02:19:16,41916.6
2025-12-02 02:19:14,41916.6
2025-12-02 02:19:12,41916.6
2025-12-02 02:19:10,41916.6
2025-12-02 02:19:08,41916.6
2025-12-02 02:19:06,41916.6
2025-12-02 02:19:04,41916.6
2025-12-02 02:19:02,41916.6
2025-12-02 02:19:00,41916.6
2025-12-02 02:18:58,41916.6
2025-12-02 02:18:56,41916.6
2025-12-02 02:18:54,41916.6
2025-12-02 02:18:52,41916.6
2025-12-02 02:18:50,41916.6
2025-12-02 02:18:48,41916.6
2025-12-02 02:18:46,41886.315
2025-12-02 02:18:44,41856.03
2025-12-02 02:18:42,41660.64
2025-12-02 02:18:40,41172.78
2025-12-02 02:18:38,41882.165
2025-12-02 02:18:36,41081.89
2025-12-02 02:18:34,40956.4
2025-12-02 02:18:32,40924.4
2025-12-02 02:18:30,40924.4
2025-12-02 02:18:28,41537.945
2025-12-02 02:18:26,42151.49
2025-12-02 02:18:24,42151.49
2025-12-02 02:18:22,42151.49
2025-12-02 02:18:20,42151.49
2025-12-02 02:18:18,41448.04
2025-12-02 02:18:16,41448.04
2025-12-02 02:18:14,41448.04
2025-12-02 02:18:12,41448.04
2025-12-02 02:18:10,41448.04
2025-12-02 02:18:08,41448.04
2025-12-02 02:18:06,41448.04
2025-12-02 02:18:04,41448.04
2025-12-02 02:18:02,41448.04
2025-12-02 02:18:00,41448.04
2025-12-02 02:17:58,41448.04
