time,switches
2025-12-02 19:18:16,2591.879
2025-12-02 19:18:14,2123.5825
2025-12-02 19:18:12,2276.5025
2025-12-02 19:18:10,2246.077
2025-12-02 19:18:08,2454.4395
2025-12-02 19:18:06,2449.465
2025-12-02 19:18:04,2556.4825
2025-12-02 19:18:02,2428.599
2025-12-02 19:18:00,2478.6895
2025-12-02 19:17:58,2455.4995
2025-12-02 19:17:56,2627.252
2025-12-02 19:17:54,2325.337
2025-12-02 19:17:52,2560.794
2025-12-02 19:17:50,2538.451
2025-12-02 19:17:48,2373.543
2025-12-02 19:17:46,2444.7605
2025-12-02 19:17:44,2950.552
2025-12-02 19:17:42,2612.1415
2025-12-02 19:17:40,2844.4315
2025-12-02 19:17:38,2423.5805
2025-12-02 19:17:36,2483.044
2025-12-02 19:17:34,2590.7985
2025-12-02 19:17:32,2420.9165
2025-12-02 19:17:30,2802.624
2025-12-02 19:17:28,2685.2855
2025-12-02 19:17:26,2555.826
2025-12-02 19:17:24,2433.9925
2025-12-02 19:17:22,2514.038
2025-12-02 19:17:20,2683.7185
2025-12-02 19:17:18,2789.914
2025-12-02 19:17:16,2369.7525
2025-12-02 19:17:14,2661.7275
2025-12-02 19:17:12,2856.317
2025-12-02 19:17:10,2590.2335
2025-12-02 19:17:08,2407.17
2025-12-02 19:17:06,2588.1635
2025-12-02 19:17:04,2806.0035
2025-12-02 19:17:02,2566.242
2025-12-02 19:17:00,2511.1165
2025-12-02 19:16:58,2471.178
2025-12-02 19:16:56,2775.808
2025-12-02 19:16:54,2594.339
2025-12-02 19:16:52,2397.532
2025-12-02 19:16:50,2687.8325
2025-12-02 19:16:48,2743.083
2025-12-02 19:16:46,2493.5745
2025-12-02 19:16:44,2968.9835
2025-12-02 19:16:42,2432.1855
2025-12-02 19:16:40,2685.53
2025-12-02 19:16:38,2836.177
2025-12-02 19:16:36,2618.934
2025-12-02 19:16:34,2600.5815
2025-12-02 19:16:32,2772.4795
2025-12-02 19:16:30,2501.8135
2025-12-02 19:16:28,2558.175
2025-12-02 19:16:26,2585.1015
2025-12-02 19:16:24,2598.285
2025-12-02 19:16:22,2701.353
2025-12-02 19:16:20,2836.5495
2025-12-02 19:16:18,2921.8505
2025-12-02 19:16:16,2651.622
2025-12-02 19:16:14,2639.6045
2025-12-02 19:16:12,2731.824
2025-12-02 19:16:10,2612.3835
2025-12-02 19:16:08,2718.1375
2025-12-02 19:16:06,2510.41
2025-12-02 19:16:04,2883.5665
2025-12-02 19:16:02,2579.9395
2025-12-02 19:16:00,2558.491
2025-12-02 19:15:58,2782.203
2025-12-02 19:15:56,2494.2685
2025-12-02 19:15:54,2623.9365
2025-12-02 19:15:52,2777.812
2025-12-02 19:15:50,2464.4215
2025-12-02 19:15:48,2787.0485
2025-12-02 19:15:46,2420.852
2025-12-02 19:15:44,2568.9995
2025-12-02 19:15:42,2809.279
2025-12-02 19:15:40,2517.523
2025-12-02 19:15:38,2519.0685
2025-12-02 19:15:36,2887.0575
2025-12-02 19:15:34,2459.567
2025-12-02 19:15:32,2941.071
2025-12-02 19:15:30,2421.7325
2025-12-02 19:15:28,2574.699
2025-12-02 19:15:26,2831.1925
2025-12-02 19:15:24,2493.836
2025-12-02 19:15:22,2717.6415
2025-12-02 19:15:20,2745.608
2025-12-02 19:15:18,2465.215
2025-12-02 19:15:16,2673.9325
2025-12-02 19:15:14,2459.943
2025-12-02 19:15:12,2908.426
2025-12-02 19:15:10,2392.8725
2025-12-02 19:15:08,2802.538
2025-12-02 19:15:06,2654.4405
2025-12-02 19:15:04,2459.799
2025-12-02 19:15:02,2484.251
2025-12-02 19:15:00,2374.307
2025-12-02 19:14:58,2266.3175
2025-12-02 19:14:56,2533.276
2025-12-02 19:14:54,2192.632
2025-12-02 19:14:52,2341.283
2025-12-02 19:14:50,2428.6
2025-12-02 19:14:48,2816.5985
2025-12-02 19:14:46,3458.6915
2025-12-02 19:14:44,2206.439
2025-12-02 19:14:42,2176.7455
2025-12-02 19:14:40,2359.1635
2025-12-02 19:14:38,2125.478
2025-12-02 19:14:36,2354.41
2025-12-02 19:14:34,2180.6335
2025-12-02 19:14:32,2277.2645
2025-12-02 19:14:30,2267.0675
2025-12-02 19:14:28,2232.4405
2025-12-02 19:14:26,2415.1765
2025-12-02 19:14:24,2256.26
2025-12-02 19:14:22,2317.0425
2025-12-02 19:14:20,2365.268
2025-12-02 19:14:18,2221.1675
2025-12-02 19:14:16,2423.518
2025-12-02 19:14:14,2332.6075
2025-12-02 19:14:12,2325.7095
2025-12-02 19:14:10,2663.9665
2025-12-02 19:14:08,3939.1035
2025-12-02 19:14:06,3582.611
2025-12-02 19:14:04,5812.1585
2025-12-02 19:14:02,2614.49825
2025-12-02 19:14:00,2028.458
2025-12-02 19:13:58,1926.5745
2025-12-02 19:13:56,4405.945
2025-12-02 19:13:54,1745.87745
2025-12-02 19:13:52,1644.42205
2025-12-02 19:13:50,2044.3725
2025-12-02 19:13:48,2232.2139
2025-12-02 19:13:46,1633.9993
2025-12-02 19:13:44,2139.0555
2025-12-02 19:13:42,2335.289
2025-12-02 19:13:40,2567.2745
2025-12-02 19:13:38,2442.0745
2025-12-02 19:13:36,2247.6325
2025-12-02 19:13:34,2263.294
2025-12-02 19:13:32,2315.0205
2025-12-02 19:13:30,2379.808
2025-12-02 19:13:28,2559.3185
2025-12-02 19:13:26,2600.2105
2025-12-02 19:13:24,2459.2485
2025-12-02 19:13:22,2496.6075
2025-12-02 19:13:20,2540.99
2025-12-02 19:13:18,2700.898
2025-12-02 19:13:16,2807.749
2025-12-02 19:13:14,2604.041
2025-12-02 19:13:12,2407.931
2025-12-02 19:13:10,2249.9125
2025-12-02 19:13:08,2255.23
2025-12-02 19:13:06,2239.922
2025-12-02 19:13:04,2449.3415
2025-12-02 19:13:02,2304.4335
2025-12-02 19:13:00,2310.092
2025-12-02 19:12:58,2383.1935
2025-12-02 19:12:56,2336.9075
2025-12-02 19:12:54,2332.4995
2025-12-02 19:12:52,2234.162
2025-12-02 19:12:50,2240.963
2025-12-02 19:12:48,2393.9985
2025-12-02 19:12:46,2164.346
2025-12-02 19:12:44,2369.286
2025-12-02 19:12:42,2141.3165
2025-12-02 19:12:40,2241.9805
2025-12-02 19:12:38,2043.378
2025-12-02 19:12:36,2257.801
2025-12-02 19:12:34,2355.885
2025-12-02 19:12:32,2456.2275
2025-12-02 19:12:30,2292.634
2025-12-02 19:12:28,2390.142
2025-12-02 19:12:26,2248.0755
2025-12-02 19:12:24,2285.8455
2025-12-02 19:12:22,2163.209
2025-12-02 19:12:20,2082.2725
2025-12-02 19:12:18,2271.8585
2025-12-02 19:12:16,2343.984
2025-12-02 19:12:14,2184.402
2025-12-02 19:12:12,2139.284
2025-12-02 19:12:10,2262.0445
2025-12-02 19:12:08,2485.6715
2025-12-02 19:12:06,2501.852
2025-12-02 19:12:04,2252.811
2025-12-02 19:12:02,2183.022
2025-12-02 19:12:00,2495.276
2025-12-02 19:11:58,2198.8585
2025-12-02 19:11:56,2334.3245
2025-12-02 19:11:54,2409.5475
2025-12-02 19:11:52,2257.471
2025-12-02 19:11:50,2260.3435
2025-12-02 19:11:48,2166.071
2025-12-02 19:11:46,2259.457
2025-12-02 19:11:44,2246.1665
2025-12-02 19:11:42,2427.4725
2025-12-02 19:11:40,2269.3875
2025-12-02 19:11:38,2410.365
2025-12-02 19:11:36,2472.1265
2025-12-02 19:11:34,2164.0035
2025-12-02 19:11:32,2437.495
2025-12-02 19:11:30,2163.596
2025-12-02 19:11:28,2498.4085
2025-12-02 19:11:26,2342.7185
2025-12-02 19:11:24,2112.103
2025-12-02 19:11:22,2138.3375
2025-12-02 19:11:20,2321.924
2025-12-02 19:11:18,2139.75
2025-12-02 19:11:16,2338.81
2025-12-02 19:11:14,2598.5255
2025-12-02 19:11:12,2558.7135
2025-12-02 19:11:10,2457.19
2025-12-02 19:11:08,2423.845
2025-12-02 19:11:06,2614.2365
2025-12-02 19:11:04,2447.5475
2025-12-02 19:11:02,2307.101
2025-12-02 19:11:00,2629.4545
2025-12-02 19:10:58,2432.8975
2025-12-02 19:10:56,2413.084
2025-12-02 19:10:54,2194.421
2025-12-02 19:10:52,2473.247
2025-12-02 19:10:50,2245.7315
2025-12-02 19:10:48,2285.1665
2025-12-02 19:10:46,2125.645
2025-12-02 19:10:44,2455.647
2025-12-02 19:10:42,2282.7185
2025-12-02 19:10:40,2372.2625
2025-12-02 19:10:38,2334.856
2025-12-02 19:10:36,2408.8055
2025-12-02 19:10:34,2243.29
2025-12-02 19:10:32,2272.645
2025-12-02 19:10:30,2324.61
2025-12-02 19:10:28,2289.3785
2025-12-02 19:10:26,2164.715
2025-12-02 19:10:24,2336.364
2025-12-02 19:10:22,2220.2995
2025-12-02 19:10:20,2327.7185
2025-12-02 19:10:18,2110.6125
2025-12-02 19:10:16,2198.51
2025-12-02 19:10:14,2394.356
2025-12-02 19:10:12,2489.812
2025-12-02 19:10:10,2317.199
2025-12-02 19:10:08,2507.6385
2025-12-02 19:10:06,2542.287
2025-12-02 19:10:04,2525.55
2025-12-02 19:10:02,2187.316
2025-12-02 19:10:00,2412.3615
2025-12-02 19:09:58,2142.6765
2025-12-02 19:09:56,2346.412
2025-12-02 19:09:54,2105.377
2025-12-02 19:09:52,2228.6585
2025-12-02 19:09:50,2268.659
2025-12-02 19:09:48,2417.043
2025-12-02 19:09:46,2379.965
2025-12-02 19:09:44,2287.753
2025-12-02 19:09:42,2305.2925
2025-12-02 19:09:40,2350.3375
2025-12-02 19:09:38,2235.75
2025-12-02 19:09:36,2417.2165
2025-12-02 19:09:34,2355.572
2025-12-02 19:09:32,2455.817
2025-12-02 19:09:30,2514.739
2025-12-02 19:09:28,2244.34
2025-12-02 19:09:26,2350.9555
2025-12-02 19:09:24,2403.124
2025-12-02 19:09:22,2331.343
2025-12-02 19:09:20,2385.1215
2025-12-02 19:09:18,2294.7215
2025-12-02 19:09:16,2111.327
2025-12-02 19:09:14,2585.152
2025-12-02 19:09:12,2847.335
2025-12-02 19:09:10,2883.005
2025-12-02 19:09:08,2751.8945
2025-12-02 19:09:06,2754.683
2025-12-02 19:09:04,2832.9525
2025-12-02 19:09:02,2730.944
2025-12-02 19:09:00,2827.9305
2025-12-02 19:08:58,2719.8815
2025-12-02 19:08:56,2556.1345
2025-12-02 19:08:54,2858.6835
2025-12-02 19:08:52,2703.722
2025-12-02 19:08:50,2562.21
2025-12-02 19:08:48,2524.9805
2025-12-02 19:08:46,2809.6565
2025-12-02 19:08:44,2669.8905
2025-12-02 19:08:42,2407.5305
2025-12-02 19:08:40,2360.7345
2025-12-02 19:08:38,2320.0065
2025-12-02 19:08:36,2446.865
2025-12-02 19:08:34,2258.584
2025-12-02 19:08:32,2352.4585
2025-12-02 19:08:30,2648.4165
2025-12-02 19:08:28,2521.4845
2025-12-02 19:08:26,2396.076
2025-12-02 19:08:24,2444.536
2025-12-02 19:08:22,2211.4745
2025-12-02 19:08:20,2547.4845
2025-12-02 19:08:18,2525.505
2025-12-02 19:08:16,2401.0735
2025-12-02 19:08:14,2299.7245
2025-12-02 19:08:12,2496.6295
2025-12-02 19:08:10,2391.461
2025-12-02 19:08:08,2543.3535
2025-12-02 19:08:06,2273.8325
2025-12-02 19:08:04,2658.461
2025-12-02 19:08:02,2289.367
2025-12-02 19:08:00,2583.063
2025-12-02 19:07:58,2340.622
2025-12-02 19:07:56,2392.339
2025-12-02 19:07:54,2615.71
2025-12-02 19:07:52,2477.0295
2025-12-02 19:07:50,2141.7225
2025-12-02 19:07:48,2293.796
2025-12-02 19:07:46,2467.0785
2025-12-02 19:07:44,2492.9895
2025-12-02 19:07:42,2540.1925
2025-12-02 19:07:40,2524.531
2025-12-02 19:07:38,2284.879
2025-12-02 19:07:36,2473.2655
2025-12-02 19:07:34,2363.699
2025-12-02 19:07:32,2425.6285
2025-12-02 19:07:30,2464.261
2025-12-02 19:07:28,2588.8225
2025-12-02 19:07:26,2296.6395
2025-12-02 19:07:24,2393.178
2025-12-02 19:07:22,2605.9985
2025-12-02 19:07:20,2352.533
2025-12-02 19:07:18,2185.707
2025-12-02 19:07:16,2327.579
2025-12-02 19:07:14,2408.9785
2025-12-02 19:07:12,2543.869
2025-12-02 19:07:10,2494.9945
2025-12-02 19:07:08,2750.096
2025-12-02 19:07:06,2591.5205
2025-12-02 19:07:04,2438.321
2025-12-02 19:07:02,2243.563
2025-12-02 19:07:00,2407.0715
2025-12-02 19:06:58,2331.8625
2025-12-02 19:06:56,2308.2245
2025-12-02 19:06:54,2380.3165
2025-12-02 19:06:52,2332.2475
2025-12-02 19:06:50,2325.0815
2025-12-02 19:06:48,2569.641
2025-12-02 19:06:46,2642.422
2025-12-02 19:06:44,2177.158
2025-12-02 19:06:42,2274.195
2025-12-02 19:06:40,2582.95
2025-12-02 19:06:38,1534.90925
2025-12-02 19:06:36,1984.0383
2025-12-02 19:06:34,2755.3895
2025-12-02 19:06:32,1881.3445
2025-12-02 19:06:30,1746.44
2025-12-02 19:06:28,2068.609
2025-12-02 19:06:26,2895.845
2025-12-02 19:06:24,2709.23
2025-12-02 19:06:22,2725.723
2025-12-02 19:06:20,2753.788
2025-12-02 19:06:18,2709.898
2025-12-02 19:06:16,2779.7135
2025-12-02 19:06:14,2750.5785
2025-12-02 19:06:12,2825.494
2025-12-02 19:06:10,2611.7425
2025-12-02 19:06:08,2542.3255
2025-12-02 19:06:06,2702.489
2025-12-02 19:06:04,2617.6625
2025-12-02 19:06:02,2674.109
2025-12-02 19:06:00,2766.56
2025-12-02 19:05:58,2630.316
2025-12-02 19:05:56,3109.61
2025-12-02 19:05:54,2689.0335
2025-12-02 19:05:52,2930.8055
2025-12-02 19:05:50,3271.635
2025-12-02 19:05:48,2716.055
2025-12-02 19:05:46,2905.567
2025-12-02 19:05:44,2687.87
2025-12-02 19:05:42,2645.217
2025-12-02 19:05:40,2993.3715
2025-12-02 19:05:38,2870.1905
2025-12-02 19:05:36,3052.2555
2025-12-02 19:05:34,2609.2085
2025-12-02 19:05:32,3010.662
2025-12-02 19:05:30,3121.878
2025-12-02 19:05:28,2807.61
2025-12-02 19:05:26,3016.601
2025-12-02 19:05:24,2978.8715
2025-12-02 19:05:22,3221.819
2025-12-02 19:05:20,3148.5935
2025-12-02 19:05:18,2472.4905
2025-12-02 19:05:16,2791.1375
2025-12-02 19:05:14,2602.5025
2025-12-02 19:05:12,2752
2025-12-02 19:05:10,3114.6115
2025-12-02 19:05:08,2632.116
2025-12-02 19:05:06,2963.2115
2025-12-02 19:05:04,2985.551
2025-12-02 19:05:02,2498.025
2025-12-02 19:05:00,3028.258
2025-12-02 19:04:58,2510.169
2025-12-02 19:04:56,2427.5815
2025-12-02 19:04:54,2615.33
2025-12-02 19:04:52,2834.5735
2025-12-02 19:04:50,2555.913
2025-12-02 19:04:48,2371.725
2025-12-02 19:04:46,2484.9495
2025-12-02 19:04:44,2509.9055
2025-12-02 19:04:42,2409.3125
2025-12-02 19:04:40,2940.516
2025-12-02 19:04:38,2712.1055
2025-12-02 19:04:36,2473.0815
2025-12-02 19:04:34,2970.347
2025-12-02 19:04:32,2539.5715
2025-12-02 19:04:30,2706.6845
2025-12-02 19:04:28,2653.0975
2025-12-02 19:04:26,2489.005
2025-12-02 19:04:24,2888.0355
2025-12-02 19:04:22,2941.2505
2025-12-02 19:04:20,2753.7885
2025-12-02 19:04:18,2862.2565
2025-12-02 19:04:16,2630.5315
2025-12-02 19:04:14,2958.153
2025-12-02 19:04:12,2774.7745
2025-12-02 19:04:10,2691.923
2025-12-02 19:04:08,2702.294
2025-12-02 19:04:06,2434.0945
2025-12-02 19:04:04,2803.5235
2025-12-02 19:04:02,2216.9655
2025-12-02 19:04:00,2682.9725
2025-12-02 19:03:58,2648.2275
2025-12-02 19:03:56,2555.588
2025-12-02 19:03:54,3275.6355
2025-12-02 19:03:52,2559.6035
2025-12-02 19:03:50,2614.015
2025-12-02 19:03:48,2948.645
2025-12-02 19:03:46,2706.6325
2025-12-02 19:03:44,2649.807
2025-12-02 19:03:42,2855.676
2025-12-02 19:03:40,2786.715
2025-12-02 19:03:38,2620.2585
2025-12-02 19:03:36,2651.171
2025-12-02 19:03:34,2616.256
2025-12-02 19:03:32,2676.513
2025-12-02 19:03:30,2649.261
2025-12-02 19:03:28,2818.1025
2025-12-02 19:03:26,2392.029
2025-12-02 19:03:24,2687.944
2025-12-02 19:03:22,2704.226
2025-12-02 19:03:20,2694.2605
2025-12-02 19:03:18,2853.2835
2025-12-02 19:03:16,2778.795
2025-12-02 19:03:14,2788.0925
2025-12-02 19:03:12,2652.7895
2025-12-02 19:03:10,2266.096
2025-12-02 19:03:08,2524.933
2025-12-02 19:03:06,2795.1135
2025-12-02 19:03:04,2709.652
2025-12-02 19:03:02,2673.6735
2025-12-02 19:03:00,2771.128
2025-12-02 19:02:58,2574.737
2025-12-02 19:02:56,2790.6675
2025-12-02 19:02:54,2467.86
2025-12-02 19:02:52,2983.8635
2025-12-02 19:02:50,2508.928
2025-12-02 19:02:48,2573.1285
2025-12-02 19:02:46,2895.228
2025-12-02 19:02:44,2416.8925
2025-12-02 19:02:42,2825.0385
2025-12-02 19:02:40,2653.018
2025-12-02 19:02:38,2523.477
2025-12-02 19:02:36,2842.5355
2025-12-02 19:02:34,2514.6095
2025-12-02 19:02:32,2853.8875
2025-12-02 19:02:30,2718.329
2025-12-02 19:02:28,2623.131
2025-12-02 19:02:26,2611.1905
2025-12-02 19:02:24,2561.705
2025-12-02 19:02:22,2784.735
2025-12-02 19:02:20,2802.558
2025-12-02 19:02:18,2835.9405
2025-12-02 19:02:16,2965.7775
2025-12-02 19:02:14,2484.2495
2025-12-02 19:02:12,2845.4785
2025-12-02 19:02:10,2755.407
2025-12-02 19:02:08,2559.075
2025-12-02 19:02:06,2889.4515
2025-12-02 19:02:04,2668.5695
2025-12-02 19:02:02,2374.2155
2025-12-02 19:02:00,2776.672
2025-12-02 19:01:58,2516.6505
2025-12-02 19:01:56,3002.5865
2025-12-02 19:01:54,2421.573
2025-12-02 19:01:52,2288.066
2025-12-02 19:01:50,2503.1645
2025-12-02 19:01:48,2715.462
2025-12-02 19:01:46,2779.3315
2025-12-02 19:01:44,2505.124
2025-12-02 19:01:42,2570.0075
2025-12-02 19:01:40,2884.1125
2025-12-02 19:01:38,2412.4775
2025-12-02 19:01:36,2633.583
2025-12-02 19:01:34,2671.98
2025-12-02 19:01:32,2594.3375
2025-12-02 19:01:30,2690.992
2025-12-02 19:01:28,2811.5445
2025-12-02 19:01:26,2569.963
2025-12-02 19:01:24,2654.542
2025-12-02 19:01:22,2598.6555
2025-12-02 19:01:20,3153.054
2025-12-02 19:01:18,2427.6515
2025-12-02 19:01:16,2717.867
2025-12-02 19:01:14,2905.7855
2025-12-02 19:01:12,2650.4535
2025-12-02 19:01:10,2738.1425
2025-12-02 19:01:08,2567.735
2025-12-02 19:01:06,2577.715
2025-12-02 19:01:04,2547.968
2025-12-02 19:01:02,2406.667
2025-12-02 19:01:00,2807.448
2025-12-02 19:00:58,2372.09
2025-12-02 19:00:56,2946.693
2025-12-02 19:00:54,2769.7585
2025-12-02 19:00:52,2492.297
2025-12-02 19:00:50,2666.511
2025-12-02 19:00:48,2498.3855
2025-12-02 19:00:46,2375.5185
2025-12-02 19:00:44,2462.4175
2025-12-02 19:00:42,2539.9485
2025-12-02 19:00:40,2530.1085
2025-12-02 19:00:38,2570.57
2025-12-02 19:00:36,2309.023
2025-12-02 19:00:34,2509.249
2025-12-02 19:00:32,2419.1755
2025-12-02 19:00:30,2560.675
2025-12-02 19:00:28,2805.597
2025-12-02 19:00:26,2540.372
2025-12-02 19:00:24,2656.7415
2025-12-02 19:00:22,2260.0685
2025-12-02 19:00:20,2665.4925
2025-12-02 19:00:18,2786.6345
2025-12-02 19:00:16,2589.9005
2025-12-02 19:00:14,2504.971
2025-12-02 19:00:12,2703.353
2025-12-02 19:00:10,2284.583
2025-12-02 19:00:08,2675.278
2025-12-02 19:00:06,2445.86
2025-12-02 19:00:04,2536.653
2025-12-02 19:00:02,2678.553
2025-12-02 19:00:00,2439.9345
2025-12-02 18:59:58,2604.268
2025-12-02 18:59:56,2602.013
2025-12-02 18:59:54,2738.358
2025-12-02 18:59:52,2605.849
2025-12-02 18:59:50,2490.196
2025-12-02 18:59:48,2775.3355
2025-12-02 18:59:46,2494.714
2025-12-02 18:59:44,2529.2045
2025-12-02 18:59:42,2632.4015
2025-12-02 18:59:40,2391.8005
2025-12-02 18:59:38,2731.501
2025-12-02 18:59:36,2765.133
2025-12-02 18:59:34,2344.012
2025-12-02 18:59:32,2456.7235
2025-12-02 18:59:30,2631.5975
2025-12-02 18:59:28,2443.331
2025-12-02 18:59:26,2638.698
2025-12-02 18:59:24,2995.775
2025-12-02 18:59:22,2653.6185
2025-12-02 18:59:20,2445.248
2025-12-02 18:59:18,2606.5625
2025-12-02 18:59:16,2861.7455
2025-12-02 18:59:14,2672.9865
2025-12-02 18:59:12,2676.24
2025-12-02 18:59:10,2606.427
2025-12-02 18:59:08,2660.87
2025-12-02 18:59:06,3077.5235
2025-12-02 18:59:04,2837.6155
2025-12-02 18:59:02,2832.354
2025-12-02 18:59:00,2617.463
2025-12-02 18:58:58,2477.7245
2025-12-02 18:58:56,2577.1395
2025-12-02 18:58:54,2653.78
2025-12-02 18:58:52,2884.186
2025-12-02 18:58:50,2728.6255
2025-12-02 18:58:48,2667.726
2025-12-02 18:58:46,2971.7565
2025-12-02 18:58:44,2702.125
2025-12-02 18:58:42,2457.3125
2025-12-02 18:58:40,2809.53
2025-12-02 18:58:38,2695.08
2025-12-02 18:58:36,2958.306
2025-12-02 18:58:34,2588.976
2025-12-02 18:58:32,2986.5875
2025-12-02 18:58:30,2828.65
2025-12-02 18:58:28,2588.753
2025-12-02 18:58:26,2684.308
2025-12-02 18:58:24,2856.9115
2025-12-02 18:58:22,2729.4775
2025-12-02 18:58:20,2870.3395
2025-12-02 18:58:18,2456.195
2025-12-02 18:58:16,2987.7045
2025-12-02 18:58:14,2695.9305
2025-12-02 18:58:12,2774.734
2025-12-02 18:58:10,2752.292
2025-12-02 18:58:08,2574.9405
2025-12-02 18:58:06,2796.7175
2025-12-02 18:58:04,2861.9605
2025-12-02 18:58:02,2633.5215
2025-12-02 18:58:00,2826.7765
2025-12-02 18:57:58,2747.766
2025-12-02 18:57:56,2887.5845
2025-12-02 18:57:54,2879.9185
2025-12-02 18:57:52,2750.721
2025-12-02 18:57:50,2920.644
2025-12-02 18:57:48,2680.9955
2025-12-02 18:57:46,2693.3365
2025-12-02 18:57:44,2864.3875
2025-12-02 18:57:42,2677.336
2025-12-02 18:57:40,2895.477
2025-12-02 18:57:38,2587.88
2025-12-02 18:57:36,2710.8015
2025-12-02 18:57:34,2753.322
2025-12-02 18:57:32,2634.548
2025-12-02 18:57:30,2747.124
2025-12-02 18:57:28,2642.2715
2025-12-02 18:57:26,2780.211
2025-12-02 18:57:24,3008.3865
2025-12-02 18:57:22,2769.173
2025-12-02 18:57:20,2828.0305
2025-12-02 18:57:18,2806.859
2025-12-02 18:57:16,2712.5175
2025-12-02 18:57:14,2931.5155
2025-12-02 18:57:12,2764.038
2025-12-02 18:57:10,2771.9295
2025-12-02 18:57:08,2911.316
2025-12-02 18:57:06,2801.17
2025-12-02 18:57:04,2875.1595
2025-12-02 18:57:02,2803.2405
2025-12-02 18:57:00,2745.045
2025-12-02 18:56:58,2599.0575
2025-12-02 18:56:56,2571.168
2025-12-02 18:56:54,2673.1285
2025-12-02 18:56:52,2548.648
2025-12-02 18:56:50,2479.773
2025-12-02 18:56:48,2710.408
2025-12-02 18:56:46,2458.5595
2025-12-02 18:56:44,2726.7715
2025-12-02 18:56:42,2474.383
2025-12-02 18:56:40,2499.006
2025-12-02 18:56:38,2538.483
2025-12-02 18:56:36,2532.0565
2025-12-02 18:56:34,2520.4745
2025-12-02 18:56:32,2605.0365
2025-12-02 18:56:30,2396.6405
2025-12-02 18:56:28,2750.85
2025-12-02 18:56:26,2462.913
2025-12-02 18:56:24,2549.568
2025-12-02 18:56:22,2654.427
2025-12-02 18:56:20,2508.0835
2025-12-02 18:56:18,2780.456
2025-12-02 18:56:16,2783.036
2025-12-02 18:56:14,3854.598
2025-12-02 18:56:12,4190.4815
2025-12-02 18:56:10,4983.069
2025-12-02 18:56:08,2642.056
2025-12-02 18:56:06,2168.0445
2025-12-02 18:56:04,4305.219
2025-12-02 18:56:02,1785.5719
2025-12-02 18:56:00,1705.8721
2025-12-02 18:55:58,2042.454
2025-12-02 18:55:56,1704.4223
2025-12-02 18:55:54,1914.9825
2025-12-02 18:55:52,2368.011
2025-12-02 18:55:50,2221.101
2025-12-02 18:55:48,2327.3055
2025-12-02 18:55:46,2368.409
2025-12-02 18:55:44,2374.5705
2025-12-02 18:55:42,2289.428
2025-12-02 18:55:40,2328.3495
2025-12-02 18:55:38,2254.893
2025-12-02 18:55:36,2389.715
2025-12-02 18:55:34,2239.123
2025-12-02 18:55:32,2402.5165
2025-12-02 18:55:30,2221.4155
2025-12-02 18:55:28,2365.8295
2025-12-02 18:55:26,2275.911
2025-12-02 18:55:24,2213.7415
2025-12-02 18:55:22,2219.0495
2025-12-02 18:55:20,2235.4645
2025-12-02 18:55:18,2286.6935
2025-12-02 18:55:16,2344.0195
2025-12-02 18:55:14,2052.177
2025-12-02 18:55:12,2257.4255
2025-12-02 18:55:10,2091.215
2025-12-02 18:55:08,2224.6735
2025-12-02 18:55:06,2329.4015
2025-12-02 18:55:04,2242.7435
2025-12-02 18:55:02,2191.533
2025-12-02 18:55:00,2253.3555
2025-12-02 18:54:58,2225.4515
2025-12-02 18:54:56,2375.789
2025-12-02 18:54:54,2285.356
2025-12-02 18:54:52,2258.324
2025-12-02 18:54:50,2202.208
2025-12-02 18:54:48,2200.2315
2025-12-02 18:54:46,2293.4355
2025-12-02 18:54:44,2163.3695
2025-12-02 18:54:42,2093.9215
2025-12-02 18:54:40,2195.791
2025-12-02 18:54:38,1940.5165
2025-12-02 18:54:36,2194.807
