time,load1,load5,load15
2025-12-01 15:52:52,null,null,null
2025-12-01 15:52:50,null,null,null
2025-12-01 15:52:48,null,null,null
2025-12-01 15:52:46,null,null,null
2025-12-01 15:52:44,null,null,null
2025-12-01 15:52:42,null,null,null
2025-12-01 15:52:40,null,null,null
2025-12-01 15:52:38,null,null,null
2025-12-01 15:52:36,null,null,null
2025-12-01 15:52:34,null,null,null
2025-12-01 15:52:32,null,null,null
2025-12-01 15:52:30,null,null,null
2025-12-01 15:52:28,null,null,null
2025-12-01 15:52:26,null,null,null
2025-12-01 15:52:24,null,null,null
2025-12-01 15:52:22,null,null,null
2025-12-01 15:52:20,null,null,null
2025-12-01 15:52:18,null,null,null
2025-12-01 15:52:16,null,null,null
2025-12-01 15:52:14,null,null,null
2025-12-01 15:52:12,null,null,null
2025-12-01 15:52:10,null,null,null
2025-12-01 15:52:08,null,null,null
2025-12-01 15:52:06,null,null,null
2025-12-01 15:52:04,null,null,null
2025-12-01 15:52:02,null,null,null
2025-12-01 15:52:00,null,null,null
2025-12-01 15:51:58,null,null,null
2025-12-01 15:51:56,null,null,null
2025-12-01 15:51:54,null,null,null
2025-12-01 15:51:52,null,null,null
2025-12-01 15:51:50,null,null,null
2025-12-01 15:51:48,null,null,null
2025-12-01 15:51:46,null,null,null
2025-12-01 15:51:44,null,null,null
2025-12-01 15:51:42,null,null,null
2025-12-01 15:51:40,null,null,null
2025-12-01 15:51:38,null,null,null
2025-12-01 15:51:36,null,null,null
2025-12-01 15:51:34,null,null,null
2025-12-01 15:51:32,null,null,null
2025-12-01 15:51:30,null,null,null
2025-12-01 15:51:28,null,null,null
2025-12-01 15:51:26,null,null,null
2025-12-01 15:51:24,null,null,null
2025-12-01 15:51:22,null,null,null
2025-12-01 15:51:20,null,null,null
2025-12-01 15:51:18,null,null,null
2025-12-01 15:51:16,null,null,null
2025-12-01 15:51:14,null,null,null
2025-12-01 15:51:12,null,null,null
2025-12-01 15:51:10,null,null,null
2025-12-01 15:51:08,null,null,null
2025-12-01 15:51:06,null,null,null
2025-12-01 15:51:04,null,null,null
2025-12-01 15:51:02,null,null,null
2025-12-01 15:51:00,null,null,null
2025-12-01 15:50:58,null,null,null
2025-12-01 15:50:56,null,null,null
2025-12-01 15:50:54,null,null,null
2025-12-01 15:50:52,null,null,null
2025-12-01 15:50:50,null,null,null
2025-12-01 15:50:48,null,null,null
2025-12-01 15:50:46,null,null,null
2025-12-01 15:50:44,null,null,null
2025-12-01 15:50:42,null,null,null
2025-12-01 15:50:40,null,null,null
2025-12-01 15:50:38,null,null,null
2025-12-01 15:50:36,null,null,null
2025-12-01 15:50:34,null,null,null
2025-12-01 15:50:32,null,null,null
2025-12-01 15:50:30,null,null,null
2025-12-01 15:50:28,null,null,null
2025-12-01 15:50:26,null,null,null
2025-12-01 15:50:24,null,null,null
2025-12-01 15:50:22,null,null,null
2025-12-01 15:50:20,null,null,null
2025-12-01 15:50:18,null,null,null
2025-12-01 15:50:16,null,null,null
2025-12-01 15:50:14,null,null,null
2025-12-01 15:50:12,null,null,null
2025-12-01 15:50:10,null,null,null
2025-12-01 15:50:08,null,null,null
2025-12-01 15:50:06,null,null,null
2025-12-01 15:50:04,null,null,null
2025-12-01 15:50:02,null,null,null
2025-12-01 15:50:00,null,null,null
2025-12-01 15:49:58,null,null,null
2025-12-01 15:49:56,null,null,null
2025-12-01 15:49:54,null,null,null
2025-12-01 15:49:52,null,null,null
2025-12-01 15:49:50,null,null,null
2025-12-01 15:49:48,null,null,null
2025-12-01 15:49:46,null,null,null
2025-12-01 15:49:44,null,null,null
2025-12-01 15:49:42,null,null,null
2025-12-01 15:49:40,null,null,null
2025-12-01 15:49:38,null,null,null
2025-12-01 15:49:36,null,null,null
2025-12-01 15:49:34,null,null,null
2025-12-01 15:49:32,null,null,null
2025-12-01 15:49:30,null,null,null
2025-12-01 15:49:28,null,null,null
2025-12-01 15:49:26,null,null,null
2025-12-01 15:49:24,null,null,null
2025-12-01 15:49:22,null,null,null
2025-12-01 15:49:20,null,null,null
2025-12-01 15:49:18,null,null,null
2025-12-01 15:49:16,null,null,null
2025-12-01 15:49:14,null,null,null
2025-12-01 15:49:12,null,null,null
2025-12-01 15:49:10,null,null,null
2025-12-01 15:49:08,null,null,null
2025-12-01 15:49:06,null,null,null
2025-12-01 15:49:04,null,null,null
2025-12-01 15:49:02,null,null,null
2025-12-01 15:49:00,null,null,null
2025-12-01 15:48:58,null,null,null
2025-12-01 15:48:56,null,null,null
2025-12-01 15:48:54,null,null,null
2025-12-01 15:48:52,null,null,null
2025-12-01 15:48:50,null,null,null
2025-12-01 15:48:48,null,null,null
2025-12-01 15:48:46,null,null,null
2025-12-01 15:48:44,null,null,null
2025-12-01 15:48:42,null,null,null
2025-12-01 15:48:40,null,null,null
2025-12-01 15:48:38,null,null,null
2025-12-01 15:48:36,null,null,null
2025-12-01 15:48:34,null,null,null
2025-12-01 15:48:32,null,null,null
2025-12-01 15:48:30,null,null,null
2025-12-01 15:48:28,null,null,null
2025-12-01 15:48:26,null,null,null
2025-12-01 15:48:24,null,null,null
2025-12-01 15:48:22,null,null,null
2025-12-01 15:48:20,null,null,null
2025-12-01 15:48:18,null,null,null
2025-12-01 15:48:16,null,null,null
2025-12-01 15:48:14,null,null,null
2025-12-01 15:48:12,null,null,null
2025-12-01 15:48:10,null,null,null
2025-12-01 15:48:08,null,null,null
2025-12-01 15:48:06,null,null,null
2025-12-01 15:48:04,null,null,null
2025-12-01 15:48:02,null,null,null
2025-12-01 15:48:00,null,null,null
2025-12-01 15:47:58,null,null,null
2025-12-01 15:47:56,null,null,null
2025-12-01 15:47:54,null,null,null
2025-12-01 15:47:52,null,null,null
2025-12-01 15:47:50,null,null,null
2025-12-01 15:47:48,null,null,null
2025-12-01 15:47:46,null,null,null
2025-12-01 15:47:44,null,null,null
2025-12-01 15:47:42,null,null,null
2025-12-01 15:47:40,null,null,null
2025-12-01 15:47:38,null,null,null
2025-12-01 15:47:36,null,null,null
2025-12-01 15:47:34,null,null,null
2025-12-01 15:47:32,null,null,null
2025-12-01 15:47:30,null,null,null
2025-12-01 15:47:28,null,null,null
2025-12-01 15:47:26,null,null,null
2025-12-01 15:47:24,null,null,null
2025-12-01 15:47:22,null,null,null
2025-12-01 15:47:20,null,null,null
2025-12-01 15:47:18,null,null,null
2025-12-01 15:47:16,null,null,null
2025-12-01 15:47:14,null,null,null
2025-12-01 15:47:12,null,null,null
2025-12-01 15:47:10,null,null,null
2025-12-01 15:47:08,null,null,null
2025-12-01 15:47:06,null,null,null
2025-12-01 15:47:04,null,null,null
2025-12-01 15:47:02,null,null,null
2025-12-01 15:47:00,null,null,null
2025-12-01 15:46:58,null,null,null
2025-12-01 15:46:56,null,null,null
2025-12-01 15:46:54,null,null,null
2025-12-01 15:46:52,null,null,null
2025-12-01 15:46:50,null,null,null
2025-12-01 15:46:48,null,null,null
2025-12-01 15:46:46,null,null,null
2025-12-01 15:46:44,null,null,null
2025-12-01 15:46:42,null,null,null
2025-12-01 15:46:40,null,null,null
2025-12-01 15:46:38,null,null,null
2025-12-01 15:46:36,null,null,null
2025-12-01 15:46:34,null,null,null
2025-12-01 15:46:32,null,null,null
2025-12-01 15:46:30,null,null,null
2025-12-01 15:46:28,null,null,null
2025-12-01 15:46:26,null,null,null
2025-12-01 15:46:24,null,null,null
2025-12-01 15:46:22,null,null,null
2025-12-01 15:46:20,null,null,null
2025-12-01 15:46:18,null,null,null
2025-12-01 15:46:16,null,null,null
2025-12-01 15:46:14,null,null,null
2025-12-01 15:46:12,null,null,null
2025-12-01 15:46:10,null,null,null
2025-12-01 15:46:08,null,null,null
2025-12-01 15:46:06,null,null,null
2025-12-01 15:46:04,null,null,null
2025-12-01 15:46:02,null,null,null
2025-12-01 15:46:00,null,null,null
2025-12-01 15:45:58,null,null,null
2025-12-01 15:45:56,null,null,null
2025-12-01 15:45:54,null,null,null
2025-12-01 15:45:52,null,null,null
2025-12-01 15:45:50,null,null,null
2025-12-01 15:45:48,null,null,null
2025-12-01 15:45:46,null,null,null
2025-12-01 15:45:44,null,null,null
2025-12-01 15:45:42,null,null,null
2025-12-01 15:45:40,null,null,null
2025-12-01 15:45:38,null,null,null
2025-12-01 15:45:36,null,null,null
2025-12-01 15:45:34,null,null,null
2025-12-01 15:45:32,null,null,null
2025-12-01 15:45:30,null,null,null
2025-12-01 15:45:28,null,null,null
2025-12-01 15:45:26,null,null,null
2025-12-01 15:45:24,null,null,null
2025-12-01 15:45:22,null,null,null
2025-12-01 15:45:20,null,null,null
2025-12-01 15:45:18,null,null,null
2025-12-01 15:45:16,null,null,null
2025-12-01 15:45:14,null,null,null
2025-12-01 15:45:12,null,null,null
2025-12-01 15:45:10,null,null,null
2025-12-01 15:45:08,null,null,null
2025-12-01 15:45:06,null,null,null
2025-12-01 15:45:04,null,null,null
2025-12-01 15:45:02,null,null,null
2025-12-01 15:45:00,null,null,null
2025-12-01 15:44:58,null,null,null
2025-12-01 15:44:56,null,null,null
2025-12-01 15:44:54,null,null,null
2025-12-01 15:44:52,null,null,null
2025-12-01 15:44:50,null,null,null
2025-12-01 15:44:48,null,null,null
2025-12-01 15:44:46,null,null,null
2025-12-01 15:44:44,null,null,null
2025-12-01 15:44:42,null,null,null
2025-12-01 15:44:40,null,null,null
2025-12-01 15:44:38,null,null,null
2025-12-01 15:44:36,null,null,null
2025-12-01 15:44:34,null,null,null
2025-12-01 15:44:32,null,null,null
2025-12-01 15:44:30,null,null,null
2025-12-01 15:44:28,null,null,null
2025-12-01 15:44:26,null,null,null
2025-12-01 15:44:24,null,null,null
2025-12-01 15:44:22,null,null,null
2025-12-01 15:44:20,null,null,null
2025-12-01 15:44:18,null,null,null
2025-12-01 15:44:16,null,null,null
2025-12-01 15:44:14,null,null,null
2025-12-01 15:44:12,null,null,null
2025-12-01 15:44:10,null,null,null
2025-12-01 15:44:08,null,null,null
2025-12-01 15:44:06,null,null,null
2025-12-01 15:44:04,null,null,null
2025-12-01 15:44:02,null,null,null
2025-12-01 15:44:00,null,null,null
2025-12-01 15:43:58,null,null,null
2025-12-01 15:43:56,null,null,null
2025-12-01 15:43:54,null,null,null
2025-12-01 15:43:52,null,null,null
2025-12-01 15:43:50,null,null,null
2025-12-01 15:43:48,null,null,null
2025-12-01 15:43:46,null,null,null
2025-12-01 15:43:44,null,null,null
2025-12-01 15:43:42,null,null,null
2025-12-01 15:43:40,null,null,null
2025-12-01 15:43:38,null,null,null
2025-12-01 15:43:36,null,null,null
2025-12-01 15:43:34,null,null,null
2025-12-01 15:43:32,null,null,null
2025-12-01 15:43:30,null,null,null
2025-12-01 15:43:28,null,null,null
2025-12-01 15:43:26,null,null,null
2025-12-01 15:43:24,null,null,null
2025-12-01 15:43:22,null,null,null
2025-12-01 15:43:20,null,null,null
2025-12-01 15:43:18,null,null,null
2025-12-01 15:43:16,null,null,null
2025-12-01 15:43:14,null,null,null
2025-12-01 15:43:12,null,null,null
2025-12-01 15:43:10,null,null,null
2025-12-01 15:43:08,null,null,null
2025-12-01 15:43:06,null,null,null
2025-12-01 15:43:04,null,null,null
2025-12-01 15:43:02,null,null,null
2025-12-01 15:43:00,null,null,null
2025-12-01 15:42:58,null,null,null
2025-12-01 15:42:56,null,null,null
2025-12-01 15:42:54,null,null,null
2025-12-01 15:42:52,null,null,null
2025-12-01 15:42:50,null,null,null
2025-12-01 15:42:48,null,null,null
2025-12-01 15:42:46,null,null,null
2025-12-01 15:42:44,null,null,null
2025-12-01 15:42:42,null,null,null
2025-12-01 15:42:40,null,null,null
2025-12-01 15:42:38,null,null,null
2025-12-01 15:42:36,null,null,null
2025-12-01 15:42:34,null,null,null
2025-12-01 15:42:32,null,null,null
2025-12-01 15:42:30,null,null,null
2025-12-01 15:42:28,null,null,null
2025-12-01 15:42:26,null,null,null
2025-12-01 15:42:24,null,null,null
2025-12-01 15:42:22,null,null,null
2025-12-01 15:42:20,null,null,null
2025-12-01 15:42:18,null,null,null
2025-12-01 15:42:16,null,null,null
2025-12-01 15:42:14,null,null,null
2025-12-01 15:42:12,null,null,null
2025-12-01 15:42:10,null,null,null
2025-12-01 15:42:08,null,null,null
2025-12-01 15:42:06,null,null,null
2025-12-01 15:42:04,null,null,null
2025-12-01 15:42:02,null,null,null
2025-12-01 15:42:00,null,null,null
2025-12-01 15:41:58,null,null,null
2025-12-01 15:41:56,null,null,null
2025-12-01 15:41:54,null,null,null
2025-12-01 15:41:52,null,null,null
2025-12-01 15:41:50,null,null,null
2025-12-01 15:41:48,null,null,null
2025-12-01 15:41:46,null,null,null
2025-12-01 15:41:44,null,null,null
2025-12-01 15:41:42,null,null,null
2025-12-01 15:41:40,null,null,null
2025-12-01 15:41:38,null,null,null
2025-12-01 15:41:36,null,null,null
2025-12-01 15:41:34,null,null,null
2025-12-01 15:41:32,null,null,null
2025-12-01 15:41:30,null,null,null
2025-12-01 15:41:28,null,null,null
2025-12-01 15:41:26,null,null,null
2025-12-01 15:41:24,null,null,null
2025-12-01 15:41:22,null,null,null
2025-12-01 15:41:20,null,null,null
2025-12-01 15:41:18,null,null,null
2025-12-01 15:41:16,null,null,null
2025-12-01 15:41:14,null,null,null
2025-12-01 15:41:12,null,null,null
2025-12-01 15:41:10,null,null,null
2025-12-01 15:41:08,null,null,null
2025-12-01 15:41:06,null,null,null
2025-12-01 15:41:04,null,null,null
2025-12-01 15:41:02,null,null,null
2025-12-01 15:41:00,null,null,null
2025-12-01 15:40:58,null,null,null
2025-12-01 15:40:56,null,null,null
2025-12-01 15:40:54,null,null,null
2025-12-01 15:40:52,null,null,null
2025-12-01 15:40:50,null,null,null
2025-12-01 15:40:48,null,null,null
2025-12-01 15:40:46,null,null,null
2025-12-01 15:40:44,null,null,null
2025-12-01 15:40:42,null,null,null
2025-12-01 15:40:40,null,null,null
2025-12-01 15:40:38,null,null,null
2025-12-01 15:40:36,null,null,null
2025-12-01 15:40:34,null,null,null
2025-12-01 15:40:32,null,null,null
2025-12-01 15:40:30,null,null,null
2025-12-01 15:40:28,null,null,null
2025-12-01 15:40:26,null,null,null
2025-12-01 15:40:24,null,null,null
2025-12-01 15:40:22,null,null,null
2025-12-01 15:40:20,null,null,null
2025-12-01 15:40:18,null,null,null
2025-12-01 15:40:16,null,null,null
2025-12-01 15:40:14,null,null,null
2025-12-01 15:40:12,null,null,null
2025-12-01 15:40:10,null,null,null
2025-12-01 15:40:08,null,null,null
2025-12-01 15:40:06,null,null,null
2025-12-01 15:40:04,null,null,null
2025-12-01 15:40:02,null,null,null
2025-12-01 15:40:00,null,null,null
2025-12-01 15:39:58,null,null,null
2025-12-01 15:39:56,null,null,null
2025-12-01 15:39:54,null,null,null
2025-12-01 15:39:52,null,null,null
2025-12-01 15:39:50,null,null,null
2025-12-01 15:39:48,null,null,null
2025-12-01 15:39:46,null,null,null
2025-12-01 15:39:44,null,null,null
2025-12-01 15:39:42,null,null,null
2025-12-01 15:39:40,null,null,null
2025-12-01 15:39:38,null,null,null
2025-12-01 15:39:36,null,null,null
2025-12-01 15:39:34,null,null,null
2025-12-01 15:39:32,null,null,null
2025-12-01 15:39:30,null,null,null
2025-12-01 15:39:28,null,null,null
2025-12-01 15:39:26,null,null,null
2025-12-01 15:39:24,null,null,null
2025-12-01 15:39:22,null,null,null
2025-12-01 15:39:20,null,null,null
2025-12-01 15:39:18,null,null,null
2025-12-01 15:39:16,null,null,null
2025-12-01 15:39:14,null,null,null
2025-12-01 15:39:12,null,null,null
2025-12-01 15:39:10,null,null,null
2025-12-01 15:39:08,null,null,null
2025-12-01 15:39:06,null,null,null
2025-12-01 15:39:04,null,null,null
2025-12-01 15:39:02,null,null,null
2025-12-01 15:39:00,null,null,null
2025-12-01 15:38:58,null,null,null
2025-12-01 15:38:56,null,null,null
2025-12-01 15:38:54,null,null,null
2025-12-01 15:38:52,null,null,null
2025-12-01 15:38:50,null,null,null
2025-12-01 15:38:48,null,null,null
2025-12-01 15:38:46,null,null,null
2025-12-01 15:38:44,null,null,null
2025-12-01 15:38:42,null,null,null
2025-12-01 15:38:40,null,null,null
2025-12-01 15:38:38,null,null,null
2025-12-01 15:38:36,null,null,null
2025-12-01 15:38:34,null,null,null
2025-12-01 15:38:32,null,null,null
2025-12-01 15:38:30,null,null,null
2025-12-01 15:38:28,null,null,null
2025-12-01 15:38:26,null,null,null
2025-12-01 15:38:24,null,null,null
2025-12-01 15:38:22,null,null,null
2025-12-01 15:38:20,null,null,null
2025-12-01 15:38:18,null,null,null
2025-12-01 15:38:16,null,null,null
2025-12-01 15:38:14,null,null,null
2025-12-01 15:38:12,null,null,null
2025-12-01 15:38:10,null,null,null
2025-12-01 15:38:08,null,null,null
2025-12-01 15:38:06,null,null,null
2025-12-01 15:38:04,null,null,null
2025-12-01 15:38:02,null,null,null
2025-12-01 15:38:00,null,null,null
2025-12-01 15:37:58,null,null,null
2025-12-01 15:37:56,null,null,null
2025-12-01 15:37:54,null,null,null
2025-12-01 15:37:52,null,null,null
2025-12-01 15:37:50,null,null,null
2025-12-01 15:37:48,null,null,null
2025-12-01 15:37:46,null,null,null
2025-12-01 15:37:44,null,null,null
2025-12-01 15:37:42,null,null,null
2025-12-01 15:37:40,null,null,null
2025-12-01 15:37:38,null,null,null
2025-12-01 15:37:36,null,null,null
2025-12-01 15:37:34,null,null,null
2025-12-01 15:37:32,null,null,null
2025-12-01 15:37:30,null,null,null
2025-12-01 15:37:28,null,null,null
2025-12-01 15:37:26,null,null,null
2025-12-01 15:37:24,null,null,null
2025-12-01 15:37:22,null,null,null
2025-12-01 15:37:20,null,null,null
2025-12-01 15:37:18,null,null,null
2025-12-01 15:37:16,null,null,null
2025-12-01 15:37:14,null,null,null
2025-12-01 15:37:12,null,null,null
2025-12-01 15:37:10,null,null,null
2025-12-01 15:37:08,null,null,null
2025-12-01 15:37:06,null,null,null
2025-12-01 15:37:04,null,null,null
2025-12-01 15:37:02,null,null,null
2025-12-01 15:37:00,null,null,null
2025-12-01 15:36:58,null,null,null
2025-12-01 15:36:56,null,null,null
2025-12-01 15:36:54,null,null,null
2025-12-01 15:36:52,null,null,null
2025-12-01 15:36:50,null,null,null
2025-12-01 15:36:48,null,null,null
2025-12-01 15:36:46,null,null,null
2025-12-01 15:36:44,null,null,null
2025-12-01 15:36:42,null,null,null
2025-12-01 15:36:40,null,null,null
2025-12-01 15:36:38,null,null,null
2025-12-01 15:36:36,null,null,null
2025-12-01 15:36:34,null,null,null
2025-12-01 15:36:32,null,null,null
2025-12-01 15:36:30,null,null,null
2025-12-01 15:36:28,null,null,null
2025-12-01 15:36:26,null,null,null
2025-12-01 15:36:24,null,null,null
2025-12-01 15:36:22,null,null,null
2025-12-01 15:36:20,null,null,null
2025-12-01 15:36:18,null,null,null
2025-12-01 15:36:16,null,null,null
2025-12-01 15:36:14,null,null,null
2025-12-01 15:36:12,null,null,null
2025-12-01 15:36:10,null,null,null
2025-12-01 15:36:08,null,null,null
2025-12-01 15:36:06,null,null,null
2025-12-01 15:36:04,null,null,null
2025-12-01 15:36:02,null,null,null
2025-12-01 15:36:00,null,null,null
2025-12-01 15:35:58,null,null,null
2025-12-01 15:35:56,null,null,null
2025-12-01 15:35:54,null,null,null
2025-12-01 15:35:52,null,null,null
2025-12-01 15:35:50,null,null,null
2025-12-01 15:35:48,null,null,null
2025-12-01 15:35:46,null,null,null
2025-12-01 15:35:44,null,null,null
2025-12-01 15:35:42,null,null,null
2025-12-01 15:35:40,null,null,null
2025-12-01 15:35:38,null,null,null
2025-12-01 15:35:36,null,null,null
2025-12-01 15:35:34,null,null,null
2025-12-01 15:35:32,null,null,null
2025-12-01 15:35:30,null,null,null
2025-12-01 15:35:28,null,null,null
2025-12-01 15:35:26,null,null,null
2025-12-01 15:35:24,null,null,null
2025-12-01 15:35:22,null,null,null
2025-12-01 15:35:20,null,null,null
2025-12-01 15:35:18,null,null,null
2025-12-01 15:35:16,null,null,null
2025-12-01 15:35:14,null,null,null
2025-12-01 15:35:12,null,null,null
2025-12-01 15:35:10,null,null,null
2025-12-01 15:35:08,null,null,null
2025-12-01 15:35:06,null,null,null
2025-12-01 15:35:04,null,null,null
2025-12-01 15:35:02,null,null,null
2025-12-01 15:35:00,null,null,null
2025-12-01 15:34:58,null,null,null
2025-12-01 15:34:56,null,null,null
2025-12-01 15:34:54,null,null,null
2025-12-01 15:34:52,null,null,null
2025-12-01 15:34:50,null,null,null
2025-12-01 15:34:48,null,null,null
2025-12-01 15:34:46,null,null,null
2025-12-01 15:34:44,null,null,null
2025-12-01 15:34:42,null,null,null
2025-12-01 15:34:40,null,null,null
2025-12-01 15:34:38,null,null,null
2025-12-01 15:34:36,null,null,null
2025-12-01 15:34:34,null,null,null
2025-12-01 15:34:32,null,null,null
2025-12-01 15:34:30,null,null,null
2025-12-01 15:34:28,null,null,null
2025-12-01 15:34:26,null,null,null
2025-12-01 15:34:24,null,null,null
2025-12-01 15:34:22,null,null,null
2025-12-01 15:34:20,null,null,null
2025-12-01 15:34:18,null,null,null
2025-12-01 15:34:16,null,null,null
2025-12-01 15:34:14,null,null,null
2025-12-01 15:34:12,null,null,null
2025-12-01 15:34:10,null,null,null
2025-12-01 15:34:08,null,null,null
2025-12-01 15:34:06,null,null,null
2025-12-01 15:34:04,null,null,null
2025-12-01 15:34:02,null,null,null
2025-12-01 15:34:00,null,null,null
2025-12-01 15:33:58,null,null,null
2025-12-01 15:33:56,null,null,null
2025-12-01 15:33:54,null,null,null
2025-12-01 15:33:52,null,null,null
2025-12-01 15:33:50,null,null,null
2025-12-01 15:33:48,null,null,null
2025-12-01 15:33:46,null,null,null
2025-12-01 15:33:44,null,null,null
2025-12-01 15:33:42,null,null,null
2025-12-01 15:33:40,null,null,null
2025-12-01 15:33:38,null,null,null
2025-12-01 15:33:36,null,null,null
2025-12-01 15:33:34,null,null,null
2025-12-01 15:33:32,null,null,null
2025-12-01 15:33:30,null,null,null
2025-12-01 15:33:28,null,null,null
2025-12-01 15:33:26,null,null,null
2025-12-01 15:33:24,null,null,null
2025-12-01 15:33:22,null,null,null
2025-12-01 15:33:20,null,null,null
2025-12-01 15:33:18,null,null,null
2025-12-01 15:33:16,null,null,null
2025-12-01 15:33:14,null,null,null
2025-12-01 15:33:12,null,null,null
2025-12-01 15:33:10,null,null,null
2025-12-01 15:33:08,null,null,null
2025-12-01 15:33:06,null,null,null
2025-12-01 15:33:04,null,null,null
2025-12-01 15:33:02,null,null,null
2025-12-01 15:33:00,null,null,null
2025-12-01 15:32:58,null,null,null
2025-12-01 15:32:56,null,null,null
2025-12-01 15:32:54,null,null,null
2025-12-01 15:32:52,null,null,null
2025-12-01 15:32:50,null,null,null
2025-12-01 15:32:48,null,null,null
2025-12-01 15:32:46,null,null,null
2025-12-01 15:32:44,null,null,null
2025-12-01 15:32:42,null,null,null
2025-12-01 15:32:40,null,null,null
2025-12-01 15:32:38,null,null,null
2025-12-01 15:32:36,null,null,null
2025-12-01 15:32:34,null,null,null
2025-12-01 15:32:32,null,null,null
2025-12-01 15:32:30,null,null,null
2025-12-01 15:32:28,null,null,null
2025-12-01 15:32:26,null,null,null
2025-12-01 15:32:24,null,null,null
2025-12-01 15:32:22,null,null,null
2025-12-01 15:32:20,null,null,null
2025-12-01 15:32:18,null,null,null
2025-12-01 15:32:16,null,null,null
2025-12-01 15:32:14,null,null,null
2025-12-01 15:32:12,null,null,null
2025-12-01 15:32:10,null,null,null
2025-12-01 15:32:08,null,null,null
2025-12-01 15:32:06,null,null,null
2025-12-01 15:32:04,null,null,null
2025-12-01 15:32:02,null,null,null
2025-12-01 15:32:00,null,null,null
2025-12-01 15:31:58,null,null,null
2025-12-01 15:31:56,null,null,null
2025-12-01 15:31:54,null,null,null
2025-12-01 15:31:52,null,null,null
2025-12-01 15:31:50,null,null,null
2025-12-01 15:31:48,null,null,null
2025-12-01 15:31:46,null,null,null
2025-12-01 15:31:44,null,null,null
2025-12-01 15:31:42,null,null,null
2025-12-01 15:31:40,null,null,null
2025-12-01 15:31:38,null,null,null
2025-12-01 15:31:36,null,null,null
2025-12-01 15:31:34,null,null,null
2025-12-01 15:31:32,null,null,null
2025-12-01 15:31:30,null,null,null
2025-12-01 15:31:28,null,null,null
2025-12-01 15:31:26,null,null,null
2025-12-01 15:31:24,null,null,null
2025-12-01 15:31:22,null,null,null
2025-12-01 15:31:20,null,null,null
2025-12-01 15:31:18,null,null,null
2025-12-01 15:31:16,null,null,null
2025-12-01 15:31:14,null,null,null
2025-12-01 15:31:12,null,null,null
2025-12-01 15:31:10,null,null,null
2025-12-01 15:31:08,null,null,null
2025-12-01 15:31:06,null,null,null
2025-12-01 15:31:04,null,null,null
2025-12-01 15:31:02,null,null,null
2025-12-01 15:31:00,null,null,null
2025-12-01 15:30:58,null,null,null
2025-12-01 15:30:56,null,null,null
2025-12-01 15:30:54,null,null,null
2025-12-01 15:30:52,null,null,null
2025-12-01 15:30:50,null,null,null
2025-12-01 15:30:48,null,null,null
2025-12-01 15:30:46,null,null,null
2025-12-01 15:30:44,null,null,null
2025-12-01 15:30:42,null,null,null
2025-12-01 15:30:40,null,null,null
2025-12-01 15:30:38,null,null,null
2025-12-01 15:30:36,null,null,null
2025-12-01 15:30:34,null,null,null
2025-12-01 15:30:32,null,null,null
2025-12-01 15:30:30,null,null,null
2025-12-01 15:30:28,null,null,null
2025-12-01 15:30:26,null,null,null
2025-12-01 15:30:24,null,null,null
2025-12-01 15:30:22,null,null,null
2025-12-01 15:30:20,null,null,null
2025-12-01 15:30:18,null,null,null
2025-12-01 15:30:16,null,null,null
2025-12-01 15:30:14,null,null,null
2025-12-01 15:30:12,null,null,null
2025-12-01 15:30:10,null,null,null
2025-12-01 15:30:08,null,null,null
2025-12-01 15:30:06,null,null,null
2025-12-01 15:30:04,null,null,null
2025-12-01 15:30:02,null,null,null
2025-12-01 15:30:00,null,null,null
2025-12-01 15:29:58,null,null,null
2025-12-01 15:29:56,null,null,null
2025-12-01 15:29:54,null,null,null
2025-12-01 15:29:52,null,null,null
2025-12-01 15:29:50,null,null,null
2025-12-01 15:29:48,null,null,null
2025-12-01 15:29:46,null,null,null
2025-12-01 15:29:44,null,null,null
2025-12-01 15:29:42,null,null,null
2025-12-01 15:29:40,null,null,null
2025-12-01 15:29:38,null,null,null
2025-12-01 15:29:36,null,null,null
2025-12-01 15:29:34,null,null,null
2025-12-01 15:29:32,null,null,null
2025-12-01 15:29:30,null,null,null
2025-12-01 15:29:28,null,null,null
2025-12-01 15:29:26,null,null,null
2025-12-01 15:29:24,null,null,null
2025-12-01 15:29:22,null,null,null
2025-12-01 15:29:20,null,null,null
2025-12-01 15:29:18,null,null,null
2025-12-01 15:29:16,null,null,null
2025-12-01 15:29:14,null,null,null
2025-12-01 15:29:12,null,null,null
2025-12-01 15:29:10,null,null,null
2025-12-01 15:29:08,null,null,null
2025-12-01 15:29:06,null,null,null
2025-12-01 15:29:04,null,null,null
2025-12-01 15:29:02,null,null,null
2025-12-01 15:29:00,null,null,null
2025-12-01 15:28:58,null,null,null
2025-12-01 15:28:56,null,null,null
2025-12-01 15:28:54,null,null,null
2025-12-01 15:28:52,null,null,null
2025-12-01 15:28:50,null,null,null
2025-12-01 15:28:48,null,null,null
2025-12-01 15:28:46,null,null,null
2025-12-01 15:28:44,null,null,null
2025-12-01 15:28:42,null,null,null
2025-12-01 15:28:40,null,null,null
2025-12-01 15:28:38,null,null,null
2025-12-01 15:28:36,null,null,null
2025-12-01 15:28:34,null,null,null
2025-12-01 15:28:32,null,null,null
2025-12-01 15:28:30,null,null,null
2025-12-01 15:28:28,null,null,null
2025-12-01 15:28:26,null,null,null
2025-12-01 15:28:24,null,null,null
2025-12-01 15:28:22,null,null,null
